0.5815763124204715,0.779262723864649,0.9918729851608367,1.1039556083005084,1.2879295372372437,1.2910888418088533
0.5052863370595732,0.9462771095074869,0.9652815471272407,0.9804203100109447,1.1322648653856675,1.1435869484384582
0.534615016135062,0.877518625194973,0.9325907349884983,0.9658196755122316,1.0646318400934043,1.1733323837742131
0.5950947636502384,0.6916271844511925,0.7657532935976549,1.0721594783316035,1.102622352070507,1.2222310278070951
0.4535092136334269,1.1282100927054302,1.150132936175634,1.2630085268709361,1.3336215123192732,1.3421139714698185
0.6392414116502141,0.6658165312309635,0.7556129607228599,1.0183209329839409,1.032168102440604,1.1443586026350165
0.4861092202640466,1.1295525042141374,1.1415649445821403,1.1692965814939242,1.247012731859704,1.2705075677190303
0.7016570497215787,0.7099048402702612,0.756950574842261,1.0426261615785675,1.17269926137281,1.3071763691132687
0.5089251650295106,1.0249620968072457,1.078036769378465,1.0913254315852365,1.188848004946896,1.2188774923514574
0.6072172050559691,0.7241296211452473,0.8134146057955328,1.0553338327880788,1.0678059410904375,1.307545862885338
0.6217115560145335,0.7020581825554192,0.8194701620310568,1.0486551489122413,1.1173048279198663,1.1768629946970908
0.4744496885412707,0.9163374480279538,0.9798774165956023,1.034740313885491,1.0895333282600583,1.1658525191727793
0.7112192242401967,0.7147939309731415,0.878171583162447,1.1182249454310178,1.2061069392116426,1.2152929550014
0.44835953040816195,1.0916221675549722,1.1265437127661273,1.1393323063810472,1.184077742575986,1.223384623088679
0.6124321945200618,0.7818422012459644,0.8696180352506594,1.0727819725862004,1.1275155208713716,1.2106004807485522
0.4334950282263612,0.7376629260919129,0.8949810907803116,0.9019152009745466,1.0232141387594507,1.0654301426119241
0.594173858833945,0.6943582713170791,0.8485251245631212,0.8937801971644574,1.0225607231009688,1.1617742377515934
0.7493071089094001,0.7719506735966669,0.8722725941021658,1.2436039766034956,1.307893251431595,1.4303873365021715
0.7252993839625225,0.7720217487333978,0.8619709113468057,1.247172085965454,1.270135747938822,1.396081956370923
0.5973202287710058,0.815069448628036,0.9828246153196722,1.2417619702800997,1.299516103694881,1.3558000953627583
0.4758209766445931,0.9785955803542787,0.9850141944956026,1.179629777259236,1.283272525448111,1.3095354943201698
0.6139006198606397,1.0633045309390996,1.0826433466353305,1.19935579764423,1.2047732693519417,1.24427433203045
0.5930041892252416,1.0203843468934986,1.0443326677861617,1.0781156720680938,1.086570006377013,1.3331801379319048
0.46942378965993614,0.9486461122908277,1.014751607600467,1.0924975836274486,1.1458091601741098,1.1937681175321893
0.40136930245026264,0.7988681551418196,0.8828693980992124,0.9471530566104728,1.1406587380610533,1.14638163829587
0.442447815776537,0.9736385098909894,1.0123041825290777,1.0239975281577214,1.0890476482185025,1.151474491460265
0.5205347019328679,0.7516701963345528,0.8496997232637783,1.269433444101806,1.296866472996634,1.3613455395687606
0.5628031451982114,0.89933439103499,0.9658149208940073,1.2854719931337586,1.286803968032187,1.4207738899396465
0.49714668353321406,0.8640739191583627,0.8660251127423044,1.195442757934342,1.2585734328429699,1.2807368869949902
0.6284225439730731,0.7535944373879913,0.9147909526217639,1.3034194179644567,1.343746277694342,1.6566326854490305
0.5575596196817654,0.6601394088492808,0.697868928949249,1.0546457030033016,1.1877899479585523,1.309821497579022
