,1,2,3,4,5,6,7,8
1,0.0,23.988290503295524,11.7395933260828,2.565745265174668,11.701942746178258,3.9866664180113545,24.51643714313602,6.1092631200750915
2,23.988290503295524,0.0,10.851191454477725,26.833781712035737,13.641621101213806,18.393761235436422,0.9763575643619206,20.50711036677655
3,11.7395933260828,10.851191454477725,0.0,13.153671366191428,2.9274942747616057,15.613000600068322,9.71927882344592,16.67056394409009
4,2.565745265174668,26.833781712035737,13.153671366191428,0.0,9.601872223939884,6.644810467451792,27.6324112916794,4.244644894902623
5,11.701942746178258,13.641621101213806,2.9274942747616057,9.601872223939884,0.0,15.71777568543113,13.220394244331025,14.037142115549681
6,3.9866664180113545,18.393761235436422,15.613000600068322,6.644810467451792,15.71777568543113,0.0,19.541074444260985,2.1819786066012306
7,24.51643714313602,0.9763575643619206,9.71927882344592,27.6324112916794,13.220394244331025,19.541074444260985,0.0,21.672617320987456
8,6.1092631200750915,20.50711036677655,16.67056394409009,4.244644894902623,14.037142115549681,2.1819786066012306,21.672617320987456,0.0
