,1,2,3,4,5,6,7,8
1,0.0,1.68192436259225,1.4995813906916158,0.024368603241598584,1.4472876821117966,0.009200905335250618,1.3632014715090741,0.027982136190031974
2,1.68192436259225,0.0,0.03671940251012616,1.701576267397006,0.010458121568404468,1.8220282428836219,0.06482623621514716,1.8436016944898788
3,1.4995813906916158,0.03671940251012616,0.0,1.5723420156875145,0.02663763791514604,1.6276572689643656,0.008385674610446496,1.700863622190583
4,0.024368603241598584,1.701576267397006,1.5723420156875145,0.0,1.4697201141175527,0.03842783985739381,1.4454916081760385,0.00954309952309608
5,1.4472876821117966,0.010458121568404468,0.02663763791514604,1.4697201141175527,0.0,1.5818843852678246,0.04529154875892943,1.6057681699891606
6,0.009200905335250618,1.8220282428836219,1.6276572689643656,0.03842783985739381,1.5818843852678246,0.0,1.4749135744178872,0.023332352407234806
7,1.3632014715090741,0.06482623621514716,0.008385674610446496,1.4454916081760385,0.04529154875892943,1.4749135744178872,0.0,1.5571736207735216
8,0.027982136190031974,1.8436016944898788,1.700863622190583,0.00954309952309608,1.6057681699891606,0.023332352407234806,1.5571736207735216,0.0
